,Action_1,Action_2,Action_3,Action_4
2343,-0.2204316887,0.04543444079,0.7527740118,-0.3359001584
2344,0.6261986474,-0.0797423023,0.3193354053,-0.6648266113
2345,0.6158985348,0.8063484886,-0.3523322951,0.238435789
2346,0.4917645492,0.4181435932,-0.746537583,0.4828173058
2347,-0.08857339886,0.09089919186,0.6268305639,-0.1748795072
2348,0.06932782072,0.08924543988,0.3963538514,-0.1977620999
2349,0.7485263066,0.05889863002,-0.9860725373,0.4881820527
2350,-0.1508217255,0.8990473087,-0.2271995063,-0.05620305639
2351,-0.03330841887,-0.04087807163,0.7765563385,-0.234110945
2352,-0.09617658206,-0.7491716028,0.8048921538,-0.07313018502
2353,0.3362840805,-0.4397724474,0.5917182031,-0.1119711932
2354,0.4027871448,-0.3992043073,0.2895302097,0.2248205887
2355,0.5195069274,0.01504186147,0.289994669,0.04132291916
2356,0.6635096436,0.06774615092,0.1614480849,-0.05433384494
2357,0.8260274539,-0.01263593263,-0.0931713554,0.04788890119
2358,0.5245911045,0.4616993856,-0.008888471378,0.06620838314
2359,0.355117863,0.9240936418,-0.4075507759,0.2187048277
2360,0.3989949438,0.9962627499,-0.735374461,0.09337806525
2361,0.575639187,0.9849222547,-0.6017946484,-0.188174735
2362,0.1430953319,0.9709399052,-0.7648045814,0.3947546555
2363,0.1589261383,0.9917427804,-0.318812596,-0.2047046086
2364,-0.1197999562,0.9864031354,-0.4310294788,0.1163361984
2365,-0.0213444157,0.9901823342,-0.08565407312,-0.150137057
2366,-0.2859337111,0.991949422,-0.4871540002,0.04373196143
2367,0.09561314157,0.7881274147,0.81718546,-0.3628251864
2368,-0.3572265361,0.01841196227,0.708224204,0.1129459038
2369,0.4327670019,-0.5629312893,0.815968466,-0.4269161528
2370,0.03254751255,-0.3289244485,0.5598697884,0.06397690477
2371,0.4629363279,0.393036172,0.5821911181,-0.2393935544
2372,0.8964489167,-0.5669179166,0.05049310333,0.1467750009
2373,0.7075070175,-0.3532751933,0.6066987395,0.00599174992
2374,0.8591383142,-0.1246934365,0.2143918743,-0.02745053384
2375,0.7033373968,0.6688886656,-0.3986502387,0.2804047782
2376,0.6785297351,0.8770058536,-0.3364226227,-0.1027521243
2377,0.6243668222,0.955031951,-0.6592178364,0.1171807992
2378,0.6461170289,0.9148115063,-0.4019510371,-0.07826698945
2379,0.6478230177,0.8462201217,-0.4235572724,-0.04141950961
2380,0.3404686256,0.8218943073,-0.5804958636,0.2854575819
2381,0.4784072967,0.7742517778,-0.11215621,-0.1588566682
2382,0.5907372746,-0.3960638512,0.7344542573,-0.2192763732
2383,-0.379551477,-0.680464538,0.9387321063,0.1884263087
2384,-0.1472972196,-0.6565193691,0.8546650873,0.05577930888
2385,-0.07546635394,-0.5291890167,0.795540212,0.09966693631
2386,0.01557674262,-0.3894195054,0.7044908588,0.1886953569
2387,0.1312890075,-0.2118873459,0.661315884,0.09261419193
2388,0.2569656485,-0.07883658896,0.684554919,-0.0666279006
2389,0.8067054904,-0.6684068429,0.198723988,0.1564437962
2390,0.8439376229,-0.7656180165,0.2150927617,0.1509293923
2391,0.6005900669,-0.5649318626,0.5092148592,-0.0270717407
2392,0.5607380958,0.4664974927,-0.6621122103,0.5282718813
2393,0.5099436015,0.9064209134,-0.4616702595,0.00202446857
2394,0.1868743128,0.9309163661,-0.5685197137,0.002266687708
2395,0.1253635185,0.8948877236,-0.5423198414,-2.57E-05
2396,0.1513774393,0.8723389543,-0.2920618833,-0.06464590222
2397,0.1081339478,0.8465765687,-0.1752824284,-0.01478047711
2398,0.0480086368,0.8526892122,-0.1988061193,-0.0414603563
2399,-0.02335763702,0.8624876046,-0.3251766727,0.0254242216
2400,-0.1126415249,0.8441558669,-0.3013073692,-0.1454621853
2401,0.02821601888,-0.6061206486,0.8348000384,-0.2557720807
2402,-0.1821847462,-0.9062383977,0.95566234,-0.2323733113
2403,-0.01686973223,-0.763102164,0.7805406296,0.0780981606
2404,0.1659646735,-0.5368784802,0.7514186145,0.01666364889
2405,0.07277737703,-0.3661327591,0.7907126015,-0.1341010445
2406,0.1265307382,-0.3800227412,0.1655877932,0.2584954498
2407,0.2280890201,0.4160193309,-0.4571749999,0.4114944096
2408,0.7203728463,0.6021217608,-0.8988891891,0.5665037645
2409,0.6306597885,0.9475304622,-0.7501129369,0.09159239987
2410,-0.02804049087,0.9631265089,-0.4754324117,0.01088592053
2411,0.04416000006,0.928251727,-0.416422783,0.04110862277
2412,-0.05057367096,0.88925251,-0.08856524243,-0.3135504327
2413,-0.2177145812,0.9204188003,-0.7886298861,0.1847162221
2414,0.1741775556,-0.2795472311,0.8342681713,-0.4778428074
2415,-0.02420363118,-0.8167183303,0.928883184,-0.2509749016
2416,0.2042276416,-0.6506346343,0.6858612436,0.03696096389
2417,0.6158705911,-0.8509640347,0.4418086102,0.02650243944
2418,-0.5594409857,0.9457573761,-0.2723244869,0.5934637202
2419,0.6951563417,0.973745355,-0.6366938792,0.02613840112
2420,0.4015731561,0.9111661245,-0.2095530195,-0.07974373937
2421,0.2512100295,0.7218547798,-0.6096902778,0.1647364981
2422,0.75632507,-0.7417584258,0.2534656834,-0.2169459705
2423,0.1405538443,-0.6920291721,0.9266180632,-0.113245905
2424,-0.5916108615,0.7711815704,0.1910918818,0.4932516958
2425,0.4381825142,0.6754553554,-0.7907932198,0.4995779434
2426,0.7443779564,-0.5923361769,0.05692671662,0.378283296
2427,0.290954241,-0.8764800785,0.747664876,0.351341107
2428,-0.5453566748,0.5199658909,0.2023986572,0.6158505184
2429,0.4858602698,0.2386707621,-0.7598715964,0.583714608
2430,0.7145796328,-0.5251446858,0.3360122413,0.09941471759
2431,-0.1312587602,-0.7179602135,0.8336862911,0.289528138
2432,-0.3486056435,0.02296911807,0.4161006294,0.346060428
2433,-0.2480536277,0.1173886659,0.6137753108,0.2194922538
2434,-0.1572181396,-0.1878929309,0.4654838167,0.225965039
2435,-0.1869478634,-0.1411360581,0.5646271265,0.1109176401
2436,0.6070486198,-0.7068498206,0.2982304133,0.05250530093
2437,0.7375042978,-0.8251156148,0.587681175,-0.119605164
2438,0.785040683,-0.9052685188,0.5821908573,-0.1667921293
2439,0.8078405636,-0.9400639377,0.6080253062,-0.2454938039
2440,0.8985277807,-0.7978059352,-0.3838984008,-0.06495501145
2441,0.7642035532,0.03543801418,-0.7798753226,0.3746391743
2442,0.6907888222,0.8334958382,-0.9122583371,-0.01891620777
2443,0.5270187779,0.752206526,-0.8810293594,0.05367384549
2444,0.5190672642,0.6776688593,-0.7055942805,0.1503197967
2445,0.4954035086,0.5171542113,-0.6351516049,0.2261303175
2446,0.6365939067,0.7002737213,-0.4073652315,-0.1807260472
2447,0.4483981898,0.6017249845,-0.6511237843,0.5013783399
2448,0.4783054356,0.3401358653,-0.5102374193,0.1942782395
2449,0.4502515426,0.1808897805,-0.5377810845,0.1982026692
2450,0.5723293976,0.1582043924,-0.3869178883,-0.04973252921
2451,0.3580474926,-0.2698163883,-0.3843775517,0.4109212407
2452,-0.321112962,-0.277981644,0.1549256191,0.3146124576
2453,-0.6045866557,-0.1414749942,0.5562104295,0.4203243734
2454,-0.4211800885,-0.3773335469,0.3575588969,0.3025672429
2455,-0.1341896414,-0.4873598933,0.289536806,0.3105577691
2456,0.06035773205,-0.7104681126,0.2597173087,0.1684106025
2457,0.2626721675,-0.7592884456,0.2647842172,0.08157758518
2458,0.3362877278,-0.6958299454,0.1807225996,-0.07569091577
2459,0.5298197989,-0.5568924749,0.01132438308,0.009611553179
2460,0.465274225,-0.3296741894,-0.1248657575,0.1301950443
2461,-0.0005226038428,0.7927867629,-0.2986762108,0.1551004206
2462,0.193943514,0.866293587,-0.5327521668,-0.02309022007
2463,0.1151009817,-0.426998647,0.7967027206,-0.18455237
2464,0.2761805882,-0.8151077237,0.9748316792,-0.6335245043
2465,0.4455492257,-0.930596861,0.8003563129,-0.03671098464
2466,0.1347260222,-0.6926913849,0.8499119451,-0.2893894665
2467,0.2188615522,-0.6986941817,0.7253176063,-0.00470769218
2468,0.3734205303,-0.6646390202,0.6482721882,0.03213216435
2469,0.4627834086,-0.2618275391,0.4252601964,0.1031704985
2470,0.467206986,-0.4161296409,0.3606228971,0.1053066748
2471,0.587795082,0.6228748074,-0.6337338053,0.4746679153
2472,0.4062817506,0.9065840527,-0.7111875278,0.1584338724
2473,0.3107713078,0.9264705377,-0.6181855298,0.2842380336
2474,0.4286502876,0.916437326,-0.3043818546,-0.05900288511
2475,0.3208819916,0.8676384884,-0.1864496475,-0.1188918885
2476,0.2960554868,0.8965076152,-0.4253436172,-0.124976045
2477,0.3016698419,0.8022125217,-0.4187984016,0.03113269227
2478,0.4601577014,-0.5129615209,0.8430991158,-0.391860257
2479,0.07939687372,-0.8699381647,0.9752158468,-0.4483369671
2480,0.1352928297,-0.5643455346,0.8757929328,-0.1499104062
2481,0.2373777978,-0.4200770446,0.7529648991,-0.1080141133
2482,0.3329210643,-0.2400453823,0.5278503677,0.1784777613
2483,0.4137164786,0.046787633,0.4723986787,0.01048329911
2484,0.9044817744,-0.5058908721,-0.04990975215,-0.00367099937
2485,0.8796537246,-0.6515030244,-0.1107131795,0.235622157
2486,0.9257697779,-0.4570416904,0.03248518406,-0.04500621697
2487,0.9018474394,-0.5262051232,-0.4453652452,0.3926420836
2488,0.6051761101,0.9161733777,-0.6637321624,0.2169850331
2489,0.3116627128,0.9741523206,-0.8615663546,0.4359180599
2490,0.4305514411,0.978061433,-0.7068992045,0.1278109269
2491,0.2604006487,0.9635764301,-0.4231112208,-0.06295100382
2492,0.2384933814,0.9625226658,-0.3021054737,-0.2143231895
2493,0.1582848846,0.9711912609,-0.4584146044,-0.04981574401
2494,0.1346283803,0.964904015,-0.4492974623,-0.001479534869
2495,0.09856487037,0.9581749357,-0.3780505683,0.01061320612
2496,0.3371099568,0.2884539013,0.8254847797,-0.3978598365
2497,0.3904470567,-0.02650451028,0.7490127408,0.04726069147
2498,0.3184301544,0.4304873687,0.6354486821,-0.03698926046
2499,0.4695150546,-0.1485153577,0.7783323339,-0.1862946008
2500,-0.2103992487,0.2309508472,0.7923739244,0.2571325432
2501,0.5109425537,-0.2504560088,0.9311570556,-0.4969486312
2502,-0.358305064,-0.03502017224,0.7227002396,0.1298532464
2503,0.09570435937,0.6265594931,0.8285234859,-0.3548942378
2504,0.8948978336,-0.7419636404,0.5926385597,-0.3749094926
2505,0.284748644,-0.3001122466,0.9256239282,-0.1221890329
2506,0.3868571424,0.06398424841,0.7113328953,-0.08972983674
2507,0.8613298875,-0.6541917483,0.4386610501,-0.2240476829
2508,0.5516780728,-0.5591476403,0.7328074003,0.01745971679
2509,0.6478469072,0.3195717512,-0.213731704,0.314585917
2510,0.6206829306,0.7762610679,0.05963561391,-0.1551367685
2511,0.6402828052,0.8893721103,-0.2257640982,0.1618953092
2512,0.5586191729,0.9430569481,-0.4622216255,-0.1323247293
2513,0.4833277445,0.9467851246,-0.5649317942,-0.02499317263
2514,0.4537993516,0.9277264938,-0.5357340163,0.06961986873
2515,0.4323762792,0.9073502682,-0.4154239451,-0.02341303919
2516,0.4020684156,0.8698719203,-0.3831494247,0.02861909984
2517,0.4012814109,0.800602161,-0.2595690042,-0.02049251242
2518,0.5646309318,-0.4120510197,0.7999666798,-0.3136538143
2519,0.1541175627,-0.8083702205,0.9573089708,-0.2088606591
2520,0.217443012,-0.6435183791,0.9284233411,-0.4702694747
2521,0.149504849,-0.5593116655,0.8219352627,-0.1138804588
2522,0.2548987693,-0.4108624008,0.6942221073,0.0107153939
2523,0.3393839684,-0.2560977034,0.5601199851,0.06028708094
